08-10-2026 22:12:08 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.593C/76.968C cpu@66.968C/81.406C soc2@60.843C/73.562C soc0@63.468C/75.093C cv1@63.093C/75.468C gpu@66.937C/81.468C tj@66.968C/81.468C soc1@61.843C/72.906C cv2@59.312C/71.843C VDD_IN 11170mW/15938mW/29352mW VDD_CPU_GPU_CV 5608mW/9159mW/19267mW VDD_SOC 2442mW/2914mW/4226mW
08-10-2026 22:12:09 RAM 2684/15599MB (lfb 94x4MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.718C/76.968C cpu@66.687C/81.406C soc2@60.75C/73.562C soc0@63.531C/75.093C cv1@63.093C/75.468C gpu@67.031C/81.468C tj@67.031C/81.468C soc1@61.781C/72.906C cv2@59.437C/71.843C VDD_IN 11170mW/15931mW/29352mW VDD_CPU_GPU_CV 5608mW/9154mW/19267mW VDD_SOC 2442mW/2914mW/4226mW
08-10-2026 22:12:09 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.656C/76.968C cpu@66.75C/81.406C soc2@60.75C/73.562C soc0@63.5C/75.093C cv1@63C/75.468C gpu@66.906C/81.468C tj@66.906C/81.468C soc1@61.968C/72.906C cv2@59.437C/71.843C VDD_IN 11170mW/15924mW/29352mW VDD_CPU_GPU_CV 5608mW/9148mW/19267mW VDD_SOC 2442mW/2913mW/4226mW
08-10-2026 22:12:10 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.625C/76.968C cpu@66.687C/81.406C soc2@60.781C/73.562C soc0@63.468C/75.093C cv1@63.031C/75.468C gpu@66.875C/81.468C tj@66.875C/81.468C soc1@61.875C/72.906C cv2@59.343C/71.843C VDD_IN 11170mW/15916mW/29352mW VDD_CPU_GPU_CV 5599mW/9143mW/19267mW VDD_SOC 2442mW/2912mW/4226mW
08-10-2026 22:12:10 RAM 2684/15599MB (lfb 94x4MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.562C/76.968C cpu@66.906C/81.406C soc2@60.75C/73.562C soc0@63.562C/75.093C cv1@63.187C/75.468C gpu@66.875C/81.468C tj@66.906C/81.468C soc1@61.843C/72.906C cv2@59.281C/71.843C VDD_IN 11170mW/15909mW/29352mW VDD_CPU_GPU_CV 5608mW/9137mW/19267mW VDD_SOC 2442mW/2911mW/4226mW
08-10-2026 22:12:11 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.5C/76.968C cpu@66.843C/81.406C soc2@60.781C/73.562C soc0@63.5C/75.093C cv1@63.125C/75.468C gpu@66.843C/81.468C tj@66.843C/81.468C soc1@61.843C/72.906C cv2@59.281C/71.843C VDD_IN 11129mW/15901mW/29352mW VDD_CPU_GPU_CV 5599mW/9132mW/19267mW VDD_SOC 2442mW/2911mW/4226mW
08-10-2026 22:12:11 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.718C/76.968C cpu@66.75C/81.406C soc2@60.718C/73.562C soc0@63.468C/75.093C cv1@63.031C/75.468C gpu@67.031C/81.468C tj@67.031C/81.468C soc1@61.843C/72.906C cv2@59.437C/71.843C VDD_IN 11129mW/15894mW/29352mW VDD_CPU_GPU_CV 5608mW/9126mW/19267mW VDD_SOC 2442mW/2910mW/4226mW
08-10-2026 22:12:12 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,1%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 100% cv0@62.625C/76.968C cpu@66.718C/81.406C soc2@60.687C/73.562C soc0@63.437C/75.093C cv1@63C/75.468C gpu@66.875C/81.468C tj@66.875C/81.468C soc1@61.75C/72.906C cv2@59.312C/71.843C VDD_IN 11129mW/15887mW/29352mW VDD_CPU_GPU_CV 5608mW/9121mW/19267mW VDD_SOC 2442mW/2909mW/4226mW
08-10-2026 22:12:12 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.593C/76.968C cpu@66.593C/81.406C soc2@60.718C/73.562C soc0@63.437C/75.093C cv1@62.968C/75.468C gpu@67.031C/81.468C tj@67.031C/81.468C soc1@61.843C/72.906C cv2@59.343C/71.843C VDD_IN 11129mW/15879mW/29352mW VDD_CPU_GPU_CV 5608mW/9115mW/19267mW VDD_SOC 2442mW/2908mW/4226mW
08-10-2026 22:12:13 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 100% cv0@62.687C/76.968C cpu@66.656C/81.406C soc2@60.687C/73.562C soc0@63.562C/75.093C cv1@63.093C/75.468C gpu@66.937C/81.468C tj@66.937C/81.468C soc1@61.906C/72.906C cv2@59.281C/71.843C VDD_IN 11129mW/15872mW/29352mW VDD_CPU_GPU_CV 5608mW/9110mW/19267mW VDD_SOC 2442mW/2908mW/4226mW
08-10-2026 22:12:13 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.562C/76.968C cpu@66.843C/81.406C soc2@60.781C/73.562C soc0@63.562C/75.093C cv1@63.062C/75.468C gpu@66.875C/81.468C tj@66.875C/81.468C soc1@61.812C/72.906C cv2@59.281C/71.843C VDD_IN 11129mW/15865mW/29352mW VDD_CPU_GPU_CV 5599mW/9105mW/19267mW VDD_SOC 2442mW/2907mW/4226mW
08-10-2026 22:12:14 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.656C/76.968C cpu@66.687C/81.406C soc2@60.75C/73.562C soc0@63.437C/75.093C cv1@63.031C/75.468C gpu@66.875C/81.468C tj@66.875C/81.468C soc1@61.781C/72.906C cv2@59.406C/71.843C VDD_IN 11129mW/15858mW/29352mW VDD_CPU_GPU_CV 5599mW/9099mW/19267mW VDD_SOC 2442mW/2906mW/4226mW
08-10-2026 22:12:14 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.625C/76.968C cpu@66.75C/81.406C soc2@60.812C/73.562C soc0@63.437C/75.093C cv1@63.031C/75.468C gpu@66.781C/81.468C tj@66.781C/81.468C soc1@61.75C/72.906C cv2@59.375C/71.843C VDD_IN 11129mW/15850mW/29352mW VDD_CPU_GPU_CV 5608mW/9094mW/19267mW VDD_SOC 2442mW/2906mW/4226mW
08-10-2026 22:12:15 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.593C/76.968C cpu@66.687C/81.406C soc2@60.687C/73.562C soc0@63.468C/75.093C cv1@63C/75.468C gpu@66.781C/81.468C tj@66.781C/81.468C soc1@61.843C/72.906C cv2@59.343C/71.843C VDD_IN 11129mW/15843mW/29352mW VDD_CPU_GPU_CV 5599mW/9089mW/19267mW VDD_SOC 2442mW/2905mW/4226mW
08-10-2026 22:12:15 RAM 2684/15599MB (lfb 94x4MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.625C/76.968C cpu@66.875C/81.406C soc2@60.656C/73.562C soc0@63.593C/75.093C cv1@63.187C/75.468C gpu@66.875C/81.468C tj@66.875C/81.468C soc1@61.843C/72.906C cv2@59.375C/71.843C VDD_IN 11129mW/15836mW/29352mW VDD_CPU_GPU_CV 5608mW/9083mW/19267mW VDD_SOC 2442mW/2904mW/4226mW
08-10-2026 22:12:16 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.593C/76.968C cpu@66.968C/81.406C soc2@60.781C/73.562C soc0@63.468C/75.093C cv1@63.093C/75.468C gpu@66.875C/81.468C tj@66.968C/81.468C soc1@61.781C/72.906C cv2@59.281C/71.843C VDD_IN 11129mW/15829mW/29352mW VDD_CPU_GPU_CV 5608mW/9078mW/19267mW VDD_SOC 2442mW/2903mW/4226mW
08-10-2026 22:12:16 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.656C/76.968C cpu@66.781C/81.406C soc2@60.718C/73.562C soc0@63.5C/75.093C cv1@63.062C/75.468C gpu@67.093C/81.468C tj@67.093C/81.468C soc1@61.843C/72.906C cv2@59.375C/71.843C VDD_IN 11170mW/15822mW/29352mW VDD_CPU_GPU_CV 5608mW/9073mW/19267mW VDD_SOC 2442mW/2903mW/4226mW
08-10-2026 22:12:17 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.718C/76.968C cpu@66.75C/81.406C soc2@60.75C/73.562C soc0@63.437C/75.093C cv1@63.031C/75.468C gpu@66.812C/81.468C tj@66.812C/81.468C soc1@61.812C/72.906C cv2@59.343C/71.843C VDD_IN 11129mW/15815mW/29352mW VDD_CPU_GPU_CV 5608mW/9067mW/19267mW VDD_SOC 2442mW/2902mW/4226mW
08-10-2026 22:12:17 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.656C/76.968C cpu@66.718C/81.406C soc2@60.718C/73.562C soc0@63.437C/75.093C cv1@63.031C/75.468C gpu@66.968C/81.468C tj@66.968C/81.468C soc1@61.906C/72.906C cv2@59.312C/71.843C VDD_IN 11170mW/15808mW/29352mW VDD_CPU_GPU_CV 5599mW/9062mW/19267mW VDD_SOC 2442mW/2901mW/4226mW
08-10-2026 22:12:18 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.625C/76.968C cpu@66.812C/81.406C soc2@60.75C/73.562C soc0@63.593C/75.093C cv1@63.156C/75.468C gpu@66.968C/81.468C tj@66.968C/81.468C soc1@61.968C/72.906C cv2@59.375C/71.843C VDD_IN 11170mW/15801mW/29352mW VDD_CPU_GPU_CV 5599mW/9057mW/19267mW VDD_SOC 2442mW/2901mW/4226mW
08-10-2026 22:12:18 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.562C/76.968C cpu@66.843C/81.406C soc2@60.781C/73.562C soc0@63.5C/75.093C cv1@63.125C/75.468C gpu@66.968C/81.468C tj@66.968C/81.468C soc1@61.843C/72.906C cv2@59.343C/71.843C VDD_IN 11129mW/15794mW/29352mW VDD_CPU_GPU_CV 5608mW/9052mW/19267mW VDD_SOC 2442mW/2900mW/4226mW
08-10-2026 22:12:19 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.687C/76.968C cpu@66.906C/81.406C soc2@60.812C/73.562C soc0@63.5C/75.093C cv1@63.125C/75.468C gpu@66.937C/81.468C tj@66.937C/81.468C soc1@61.843C/72.906C cv2@59.406C/71.843C VDD_IN 11129mW/15787mW/29352mW VDD_CPU_GPU_CV 5608mW/9047mW/19267mW VDD_SOC 2442mW/2899mW/4226mW
08-10-2026 22:12:19 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,1%@729,0%@729] GR3D_FREQ 99% cv0@62.687C/76.968C cpu@66.75C/81.406C soc2@60.687C/73.562C soc0@63.468C/75.093C cv1@63.125C/75.468C gpu@66.875C/81.468C tj@66.875C/81.468C soc1@61.812C/72.906C cv2@59.437C/71.843C VDD_IN 11170mW/15780mW/29352mW VDD_CPU_GPU_CV 5599mW/9041mW/19267mW VDD_SOC 2442mW/2899mW/4226mW
08-10-2026 22:12:20 RAM 2684/15599MB (lfb 94x4MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.625C/76.968C cpu@66.656C/81.406C soc2@60.718C/73.562C soc0@63.437C/75.093C cv1@63.031C/75.468C gpu@66.906C/81.468C tj@66.906C/81.468C soc1@62C/72.906C cv2@59.375C/71.843C VDD_IN 11170mW/15773mW/29352mW VDD_CPU_GPU_CV 5599mW/9036mW/19267mW VDD_SOC 2442mW/2898mW/4226mW
08-10-2026 22:12:20 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.593C/76.968C cpu@66.656C/81.406C soc2@60.75C/73.562C soc0@63.5C/75.093C cv1@63.187C/75.468C gpu@66.843C/81.468C tj@66.843C/81.468C soc1@61.843C/72.906C cv2@59.281C/71.843C VDD_IN 11170mW/15766mW/29352mW VDD_CPU_GPU_CV 5608mW/9031mW/19267mW VDD_SOC 2442mW/2897mW/4226mW
08-10-2026 22:12:21 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,1%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.593C/76.968C cpu@66.906C/81.406C soc2@60.812C/73.562C soc0@63.531C/75.093C cv1@63.125C/75.468C gpu@66.781C/81.468C tj@66.906C/81.468C soc1@61.875C/72.906C cv2@59.281C/71.843C VDD_IN 11129mW/15759mW/29352mW VDD_CPU_GPU_CV 5608mW/9026mW/19267mW VDD_SOC 2442mW/2897mW/4226mW
08-10-2026 22:12:21 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.687C/76.968C cpu@66.718C/81.406C soc2@60.75C/73.562C soc0@63.468C/75.093C cv1@63.093C/75.468C gpu@66.75C/81.468C tj@66.75C/81.468C soc1@61.781C/72.906C cv2@59.437C/71.843C VDD_IN 11170mW/15752mW/29352mW VDD_CPU_GPU_CV 5599mW/9021mW/19267mW VDD_SOC 2442mW/2896mW/4226mW
08-10-2026 22:12:22 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.593C/76.968C cpu@66.718C/81.406C soc2@60.656C/73.562C soc0@63.468C/75.093C cv1@63.125C/75.468C gpu@66.843C/81.468C tj@66.843C/81.468C soc1@61.75C/72.906C cv2@59.343C/71.843C VDD_IN 11129mW/15745mW/29352mW VDD_CPU_GPU_CV 5608mW/9016mW/19267mW VDD_SOC 2442mW/2895mW/4226mW
08-10-2026 22:12:22 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,1%@729,0%@729] GR3D_FREQ 99% cv0@62.718C/76.968C cpu@66.656C/81.406C soc2@60.718C/73.562C soc0@63.437C/75.093C cv1@63.031C/75.468C gpu@67C/81.468C tj@67C/81.468C soc1@62C/72.906C cv2@59.312C/71.843C VDD_IN 11170mW/15738mW/29352mW VDD_CPU_GPU_CV 5599mW/9011mW/19267mW VDD_SOC 2442mW/2895mW/4226mW
08-10-2026 22:12:23 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.593C/76.968C cpu@66.906C/81.406C soc2@60.656C/73.562C soc0@63.531C/75.093C cv1@63.156C/75.468C gpu@67.062C/81.468C tj@67.062C/81.468C soc1@61.906C/72.906C cv2@59.25C/71.843C VDD_IN 11129mW/15731mW/29352mW VDD_CPU_GPU_CV 5599mW/9006mW/19267mW VDD_SOC 2442mW/2894mW/4226mW
08-10-2026 22:12:23 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.562C/76.968C cpu@66.625C/81.406C soc2@60.75C/73.562C soc0@63.5C/75.093C cv1@63.125C/75.468C gpu@66.937C/81.468C tj@66.937C/81.468C soc1@61.75C/72.906C cv2@59.281C/71.843C VDD_IN 11170mW/15725mW/29352mW VDD_CPU_GPU_CV 5599mW/9001mW/19267mW VDD_SOC 2442mW/2893mW/4226mW
08-10-2026 22:12:24 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.687C/76.968C cpu@66.718C/81.406C soc2@60.718C/73.562C soc0@63.437C/75.093C cv1@63.031C/75.468C gpu@66.906C/81.468C tj@66.906C/81.468C soc1@61.812C/72.906C cv2@59.375C/71.843C VDD_IN 11129mW/15718mW/29352mW VDD_CPU_GPU_CV 5599mW/8996mW/19267mW VDD_SOC 2442mW/2893mW/4226mW
08-10-2026 22:12:24 RAM 2684/15599MB (lfb 94x4MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.656C/76.968C cpu@66.656C/81.406C soc2@60.718C/73.562C soc0@63.406C/75.093C cv1@63.031C/75.468C gpu@67C/81.468C tj@67C/81.468C soc1@61.843C/72.906C cv2@59.343C/71.843C VDD_IN 11170mW/15711mW/29352mW VDD_CPU_GPU_CV 5608mW/8990mW/19267mW VDD_SOC 2442mW/2892mW/4226mW
08-10-2026 22:12:25 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,1%@729,0%@729] GR3D_FREQ 99% cv0@62.625C/76.968C cpu@66.968C/81.406C soc2@60.75C/73.562C soc0@63.5C/75.093C cv1@63.031C/75.468C gpu@66.937C/81.468C tj@66.937C/81.468C soc1@62C/72.906C cv2@59.343C/71.843C VDD_IN 11129mW/15704mW/29352mW VDD_CPU_GPU_CV 5599mW/8985mW/19267mW VDD_SOC 2442mW/2891mW/4226mW
08-10-2026 22:12:25 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.562C/76.968C cpu@66.718C/81.406C soc2@60.625C/73.562C soc0@63.562C/75.093C cv1@63.187C/75.468C gpu@66.875C/81.468C tj@66.875C/81.468C soc1@61.937C/72.906C cv2@59.343C/71.843C VDD_IN 11170mW/15698mW/29352mW VDD_CPU_GPU_CV 5599mW/8980mW/19267mW VDD_SOC 2442mW/2891mW/4226mW
08-10-2026 22:12:26 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.593C/76.968C cpu@66.812C/81.406C soc2@60.843C/73.562C soc0@63.437C/75.093C cv1@63.156C/75.468C gpu@66.906C/81.468C tj@66.906C/81.468C soc1@61.937C/72.906C cv2@59.25C/71.843C VDD_IN 11170mW/15691mW/29352mW VDD_CPU_GPU_CV 5608mW/8975mW/19267mW VDD_SOC 2442mW/2890mW/4226mW
08-10-2026 22:12:26 RAM 2684/15599MB (lfb 94x4MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.531C/76.968C cpu@66.843C/81.406C soc2@60.718C/73.562C soc0@63.437C/75.093C cv1@63.125C/75.468C gpu@66.843C/81.468C tj@66.843C/81.468C soc1@61.781C/72.906C cv2@59.281C/71.843C VDD_IN 11170mW/15684mW/29352mW VDD_CPU_GPU_CV 5608mW/8971mW/19267mW VDD_SOC 2442mW/2889mW/4226mW
08-10-2026 22:12:27 RAM 2685/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,4%@729,3%@729,0%@729,4%@729,0%@729,1%@729] GR3D_FREQ 99% cv0@62.687C/76.968C cpu@66.843C/81.406C soc2@60.656C/73.562C soc0@63.437C/75.093C cv1@63.156C/75.468C gpu@66.875C/81.468C tj@66.875C/81.468C soc1@61.812C/72.906C cv2@59.343C/71.843C VDD_IN 11251mW/15678mW/29352mW VDD_CPU_GPU_CV 5640mW/8966mW/19267mW VDD_SOC 2442mW/2889mW/4226mW
08-10-2026 22:12:27 RAM 2687/15599MB (lfb 94x4MB) CPU [5%@729,4%@729,1%@729,6%@729,1%@729,5%@729,5%@729,2%@729] GR3D_FREQ 99% cv0@62.625C/76.968C cpu@66.656C/81.406C soc2@60.718C/73.562C soc0@63.343C/75.093C cv1@63.031C/75.468C gpu@66.875C/81.468C tj@66.875C/81.468C soc1@61.781C/72.906C cv2@59.343C/71.843C VDD_IN 11292mW/15671mW/29352mW VDD_CPU_GPU_CV 5680mW/8961mW/19267mW VDD_SOC 2442mW/2888mW/4226mW
08-10-2026 22:12:28 RAM 2686/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.625C/76.968C cpu@66.781C/81.406C soc2@60.687C/73.562C soc0@63.406C/75.093C cv1@62.968C/75.468C gpu@67.031C/81.468C tj@67.031C/81.468C soc1@61.875C/72.906C cv2@59.25C/71.843C VDD_IN 11170mW/15665mW/29352mW VDD_CPU_GPU_CV 5640mW/8956mW/19267mW VDD_SOC 2442mW/2887mW/4226mW
08-10-2026 22:12:28 RAM 2686/15599MB (lfb 94x4MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.562C/76.968C cpu@66.906C/81.406C soc2@60.687C/73.562C soc0@63.437C/75.093C cv1@63.093C/75.468C gpu@66.75C/81.468C tj@66.906C/81.468C soc1@61.906C/72.906C cv2@59.312C/71.843C VDD_IN 11170mW/15658mW/29352mW VDD_CPU_GPU_CV 5599mW/8951mW/19267mW VDD_SOC 2442mW/2887mW/4226mW
08-10-2026 22:12:29 RAM 2686/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.531C/76.968C cpu@66.718C/81.406C soc2@60.687C/73.562C soc0@63.437C/75.093C cv1@63.125C/75.468C gpu@67C/81.468C tj@67C/81.468C soc1@61.843C/72.906C cv2@59.281C/71.843C VDD_IN 11129mW/15652mW/29352mW VDD_CPU_GPU_CV 5608mW/8946mW/19267mW VDD_SOC 2442mW/2886mW/4226mW
08-10-2026 22:12:29 RAM 2686/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.687C/76.968C cpu@66.718C/81.406C soc2@60.718C/73.562C soc0@63.437C/75.093C cv1@63.093C/75.468C gpu@66.906C/81.468C tj@66.906C/81.468C soc1@61.812C/72.906C cv2@59.343C/71.843C VDD_IN 11170mW/15645mW/29352mW VDD_CPU_GPU_CV 5599mW/8941mW/19267mW VDD_SOC 2442mW/2885mW/4226mW
08-10-2026 22:12:30 RAM 2686/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.625C/76.968C cpu@66.718C/81.406C soc2@60.75C/73.562C soc0@63.343C/75.093C cv1@62.968C/75.468C gpu@67C/81.468C tj@67C/81.468C soc1@61.812C/72.906C cv2@59.343C/71.843C VDD_IN 11129mW/15638mW/29352mW VDD_CPU_GPU_CV 5599mW/8936mW/19267mW VDD_SOC 2442mW/2885mW/4226mW
08-10-2026 22:12:30 RAM 2686/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.593C/76.968C cpu@66.656C/81.406C soc2@60.75C/73.562C soc0@63.375C/75.093C cv1@63.062C/75.468C gpu@66.875C/81.468C tj@66.875C/81.468C soc1@61.968C/72.906C cv2@59.312C/71.843C VDD_IN 11129mW/15632mW/29352mW VDD_CPU_GPU_CV 5599mW/8932mW/19267mW VDD_SOC 2442mW/2884mW/4226mW
08-10-2026 22:12:31 RAM 2686/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.593C/76.968C cpu@66.718C/81.406C soc2@60.687C/73.562C soc0@63.593C/75.093C cv1@63.125C/75.468C gpu@66.875C/81.468C tj@66.875C/81.468C soc1@61.875C/72.906C cv2@59.312C/71.843C VDD_IN 11129mW/15625mW/29352mW VDD_CPU_GPU_CV 5608mW/8927mW/19267mW VDD_SOC 2442mW/2883mW/4226mW
08-10-2026 22:12:31 RAM 2686/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.562C/76.968C cpu@66.906C/81.406C soc2@60.75C/73.562C soc0@63.437C/75.093C cv1@63.125C/75.468C gpu@66.937C/81.468C tj@66.937C/81.468C soc1@61.843C/72.906C cv2@59.281C/71.843C VDD_IN 11129mW/15619mW/29352mW VDD_CPU_GPU_CV 5599mW/8922mW/19267mW VDD_SOC 2442mW/2883mW/4226mW
08-10-2026 22:12:32 RAM 2686/15599MB (lfb 94x4MB) CPU [3%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.718C/76.968C cpu@66.75C/81.406C soc2@60.687C/73.562C soc0@63.468C/75.093C cv1@63.031C/75.468C gpu@66.875C/81.468C tj@66.906C/81.468C soc1@61.812C/72.906C cv2@59.343C/71.843C VDD_IN 11129mW/15612mW/29352mW VDD_CPU_GPU_CV 5608mW/8917mW/19267mW VDD_SOC 2442mW/2882mW/4226mW
08-10-2026 22:12:32 RAM 2686/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,1%@729,1%@729,0%@729,1%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.656C/76.968C cpu@66.718C/81.406C soc2@60.781C/73.562C soc0@63.5C/75.093C cv1@63.031C/75.468C gpu@66.812C/81.468C tj@66.812C/81.468C soc1@61.937C/72.906C cv2@59.281C/71.843C VDD_IN 11129mW/15606mW/29352mW VDD_CPU_GPU_CV 5599mW/8912mW/19267mW VDD_SOC 2442mW/2881mW/4226mW
08-10-2026 22:12:33 RAM 2687/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@62.656C/76.968C cpu@66.625C/81.406C soc2@60.687C/73.562C soc0@63.437C/75.093C cv1@63C/75.468C gpu@66.843C/81.468C tj@66.843C/81.468C soc1@61.875C/72.906C cv2@59.281C/71.843C VDD_IN 11129mW/15599mW/29352mW VDD_CPU_GPU_CV 5599mW/8907mW/19267mW VDD_SOC 2442mW/2881mW/4226mW
